UPGRADE_ID,NAME,DESCRIPTION,TIER_1,TIER_2,TIER_3,TIER_4,TIER_5,TIER_6,TIER_7,TIER_8,TIER_9,TIER_10,COST,NOTES
startDamage,Start Damage Boost,"Increase turret damage for all future runs","+10% base damage","+20% base damage","+35% base damage","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","50/100/150/200/250/300/350/400/450/500","Stacks with in-game damage upgrades. Foundation for DPS builds."
passiveHp,Passive +HP,"Start with more max health each run","+5 max HP","+10 max HP","+15 max HP","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","40/80/120/160/200/240/280/320/360/400","Survivability boost. Helps tank early damage."
hullPlating,Hull Plating,"Significantly increase maximum hull HP","+15 max HP","+30 max HP","+45 max HP","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","60/120/180/240/300/360/420/480/540/600","Major HP increase for tanky builds."
shieldCore,Shield Core,"Enhances shield capacity and strength.",""+1 Shield Segment","+1 HP per Segment","+1 Shield Segment","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","80/160/240/320/400/480/560/640/720/800","Alternates between adding segments and increasing segment HP."
staticBlueprint,Static Blueprint,"Unlock always-on forward laser turret","Unlock Forward Laser","Add Side Lasers","Add Rear Laser","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","200/400/600/800/1000/1200/1400/1600/1800/2000","Fires automatically at nearby enemies."
missilePrimer,Missile Primer,"Unlock homing missiles that auto-fire (stacks with in-game upgrade)","2 missiles, 1 damage","2 missiles, 2 damage","2 missiles, 3 damage","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Auto-fires tracking missiles. Combine with in-game upgrade for 4 missiles total."
nukeCapacitor,Global Defense Ring,"Orbiting fireballs that damage enemies upon contact","1 Fireball, 5 dmg","2 Fireballs, 6 dmg","3 Fireballs, 7 dmg","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","250/500/750/1000/1250/1500/1750/2000/2250/2500","Fireballs orbit at 500u range. 1 rotation every 6 seconds."
speedTuning,Speed Tuning,"Increase maximum movement speed","+10% max speed","+20% max speed","+30% max speed","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","100/200/300/400/500/600/700/800/900/1000","Move faster, dodge better, kite more effectively."
bankMultiplier,Bank Multiplier,"Earn more Space Nuggets per run","+25% nuggets","+50% nuggets","+75% nuggets","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","300/600/900/1200/1500/1800/2100/2400/2700/3000","Faster meta progression."
shopDiscount,Shop Discount,"Reduce cost of all meta shop upgrades","-10% cost","-20% cost","-30% cost","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","500/1000/1500/2000/2500/3000/3500/4000/4500/5000","Applies to ALL purchases. Great value long-term."
extraLife,Extra Life,"Revive with 50% HP once per run","1 extra life","2 extra lives","3 extra lives","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","400/800/1200/1600/2000/2400/2800/3200/3600/4000","Second chance when you would die."
droneFabricator,Drone Fabricator,"Unlock orbiting companion drones","Unlock Shooter Drone","Add Shield Drone","Add Heal Drone","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Drones orbit and assist automatically."
piercingRounds,Piercing Rounds,"Projectiles pierce through multiple enemies","Pierce 1 enemy","Pierce 2 enemies","Pierce 3 enemies","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","200/400/600/800/1000/1200/1400/1600/1800/2000","Helps with clustered enemies. Synergizes with shotgun."
explosiveRounds,Explosive Rounds,"Projectiles create mini-explosions on impact","20% chance (30 dmg, 200u)","40% chance (30 dmg, 200u)","60% chance (30 dmg, 200u)","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","250/500/750/1000/1250/1500/1750/2000/2250/2500","Adds AoE damage. Satisfying feedback."
criticalStrike,Critical Strike,"Chance to deal double damage","5% crit, 2x damage","10% crit, 2x damage","15% crit, 2x damage","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","300/600/900/1200/1500/1800/2100/2400/2700/3000","Random spike damage. Exciting moments."
splitShot,Split Shot,"Each shot has chance to fire extra projectile","10% chance to split","20% chance to split","30% chance to split","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","250/500/750/1000/1250/1500/1750/2000/2250/2500","Visual chaos, increased crowd control."
thornArmor,Thorn Armor,"Reflect damage when hit","Reflect 10%","Reflect 15%","Reflect 20%","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Rewards aggressive play. Satisfying vs melee."
lifesteal,Lifesteal,"Heal when killing enemies","Heal 1 HP per kill","Heal 2 HP per kill","Heal 3 HP per kill","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","200/400/600/800/1000/1200/1400/1600/1800/2000","Sustain through combat. Less healing pickup dependency."
evasionBoost,Evasion Boost,"Chance to avoid damage entirely","5% evasion","8% evasion","12% evasion","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","250/500/750/1000/1250/1500/1750/2000/2250/2500","RNG-based survival. Exciting close calls."
shieldRecharge,Shield Recharge,"Shield segments regenerate over time","Regen 1 seg / 30s","Regen 1 seg / 20s","Regen 1 seg / 15s","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Longer combat sustainability."
dashCooldown,Dash Cooldown,"Reduce turbo boost cooldown","-1s cooldown (10s -> 9s)","-2s cooldown","-3s cooldown","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","100/200/300/400/500/600/700/800/900/1000","More frequent mobility escapes."
dashDuration,Dash Duration,"Longer turbo boost duration","+0.5s duration","+1s duration","+1.5s duration","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","80/160/240/320/400/480/560/640/720/800","Extended mobility windows."
autoReroll,Auto-Reroll,"Chance for free reroll on level-up","10% chance","20% chance","30% chance","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","300/600/900/1200/1500/1800/2100/2400/2700/3000","More build control. Less RNG frustration."
contractSpeed,Contract Speed,"Contract objectives complete faster","+10% speed","+20% speed","+30% speed","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Faster contract completion, more variety."
startingRerolls,Starting Rerolls,"Start each run with free reroll tokens","Start with 1 token","Start with 2 tokens","Start with 3 tokens","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","200/400/600/800/1000/1200/1400/1600/1800/2000","Better early-game build options."
luckyDrop,Lucky Drop,"Increased chance for rare pickups","+5% health, +2% nugs","+10% health, +4% nugs","+15% health, +6% nugs","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","250/500/750/1000/1250/1500/1750/2000/2250/2500","More resources, exciting drops."
bountyHunter,Bounty Hunter,"Bonus nuggets for elite/boss kills","+5 nugs/elite, +20/boss","+10 nugs/elite, +40/boss","+15 nugs/elite, +60/boss","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","300/600/900/1200/1500/1800/2100/2400/2700/3000","Rewards combat skill. Targets high-value enemies."
comboMeter,Combo Meter,"Damage increases with consecutive hits","+1% per 10 stacks, max 10%","+1.5% per 10, max 15%","+2% per 10, max 20%","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","400/800/1200/1600/2000/2400/2800/3200/3600/4000","Rewards skilled play. Resets on damage taken."
startingWeapon,Starting Weapon,"Start with shotgun unlocked","Start with tier 1 shotgun","Start with tier 2 shotgun","Start with tier 3 shotgun","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","500/1000/1500/2000/2500/3000/3500/4000/4500/5000","Early-game power. Different start strategy."
secondWind,Second Wind,"Short invulnerability after taking damage","0.5s i-frames","1.0s i-frames","1.5s i-frames","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","150/300/450/600/750/900/1050/1200/1350/1500","Forgiving for mistakes. Combo preservation."
batteryCapacitor,Battery Capacitor,"Stores energy over time. Discharge manually for massive AOE damage.",""100 dmg, 800u blast (60s charge)","200 dmg, 900u blast (60s charge)","300 dmg, 1000u blast (60s charge)","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","Increases effectiveness further","MAX TIER REACHED","400/800/1200/1600/2000/2400/2800/3200/3600/4000","Press F / Gamepad Y to discharge. Manual control only, never auto-fires."
